72.436 -8.816720468513006e-05 -0.008780954906968617
72.436 -8.796879561668441e-05 -0.008781081574420299
72.46 -8.695809863600024e-05 -0.008781725242639848
72.47 -8.82609488037367e-05 -0.00878253627462896
72.48 -8.952698819474775e-05 -0.008783239239786035
72.49 -8.79900268899586e-05 -0.008784352241204095
72.5 -8.780812528254994e-05 -0.008785281301233499
72.51 -8.792239613727992e-05 -0.008785621978095631
72.52 -8.897395367960664e-05 -0.008787090367206818
72.53 -8.88007365320645e-05 -0.008787636559684333
72.54 -8.977313317996838e-05 -0.008789417202966856
72.55 -9.078479670444894e-05 -0.008789548021318126
72.56 -9.149230145294451e-05 -0.008791576840782904
72.57 -8.871256460581817e-05 -0.008795909707449203
72.58 -9.011576470378813e-05 -0.008796881536800527
72.59 -8.949844331736928e-05 -0.008798989963360176
72.6 -8.863605051241674e-05 -0.008799834328716867
72.61 -8.746087686026943e-05 -0.008800521709147484
72.62 -8.812252692672745e-05 -0.008803372429887333
72.63 -8.86780064949591e-05 -0.008803015984381508
72.64 -8.746603533130864e-05 -0.008803545518601552
72.65 -8.82748100088232e-05 -0.008804426920110827
72.66 -8.996744479326108e-05 -0.00880547686138284
72.67 -8.818842452484182e-05 -0.00880641521938824
72.68 -8.817924877502908e-05 -0.008807504700014722
72.69 -8.801415292595399e-05 -0.008807136919850429
72.7 -8.877719166286435e-05 -0.008808777515490593
72.71 -8.922638384364912e-05 -0.008810252761486698
72.72 -8.960269346178218e-05 -0.008811588634018878
72.73 -9.1091148826411e-05 -0.008811460233412984
72.74 -9.131431606784757e-05 -0.00881377751186682
72.75 -8.91596174321524e-05 -0.008817950362469839
72.76 -9.034003717595107e-05 -0.008819058945564348
72.77 -8.969214479379733e-05 -0.008820907054851328
72.78 -8.908320105197043e-05 -0.00882155019758558
72.79 -8.82041852489357e-05 -0.008822036389388062
72.8 -8.820601753040114e-05 -0.00882567703840181
72.81 -8.918231446547464e-05 -0.00882557834345532
72.82 -8.819655334183635e-05 -0.008825491924873545
72.83 -8.841394445085332e-05 -0.008826235531457298
72.84 -9.022063431086969e-05 -0.00882760143033161
72.85 -8.906772533415208e-05 -0.008828913931483644
72.86 -8.837697537046607e-05 -0.00882938429486248
72.87 -8.821079785650138e-05 -0.008828980400386807
72.88 -8.888150500741682e-05 -0.008830953434518278
72.89 -8.942149547670059e-05 -0.008832628249908405
72.9 -8.950187738698823e-05 -0.008833744521637227
72.91 -9.12333757550482e-05 -0.008833769416233357
72.92 -9.151842728825216e-05 -0.008835640003949439
72.93 -8.950933337496109e-05 -0.00883938155979652
72.94 -9.054755549876142e-05 -0.0088412511075554
72.95 -9.00935022898619e-05 -0.008843068966025385
72.96 -8.979809164687963e-05 -0.008843477172971197
72.97 -8.879577101111175e-05 -0.008843778978853906
72.98 -8.784781786311258e-05 -0.00884802735032036
72.99 -8.930688638274231e-05 -0.008847933265359693
73.0 -8.923038966806435e-05 -0.008847900355511326
73.01 -8.903749042434711e-05 -0.00884874057282036
73.02 -9.047390095858615e-05 -0.008849728545832998
73.03 -8.949044834363068e-05 -0.008850961686386799
73.04 -8.85776940020011e-05 -0.008851273017979453
73.05 -8.859261381849448e-05 -0.008851621043976354
73.06 -8.931684996342504e-05 -0.008853189762873602
73.07 -8.937689572047908e-05 -0.00885474073498102
73.08 -8.987924561167787e-05 -0.008855665507376534
73.09 -9.138586170895358e-05 -0.008856104811531222
73.1 -9.160047906619367e-05 -0.008857703670611403
73.11 -8.99324595867515e-05 -0.008861193907355017
73.12 -9.050136303768302e-05 -0.008863317017530273
73.13 -9.04966090369344e-05 -0.00886522624155887
73.14 -9.029362687053288e-05 -0.008866066383348985
73.15 -8.930700053138424e-05 -0.008865702542191902
73.16 -8.769634308417734e-05 -0.008870168562586206
73.17 -8.92731363844046e-05 -0.00886959626141192
73.18 -8.983249076238708e-05 -0.00887022195883243
73.19 -8.947434283555766e-05 -0.00887082766482543
73.2 -9.064627051098145e-05 -0.008871795573937063
73.21 -9.008725074787644e-05 -0.008872675916463381
73.22 -8.886075169479285e-05 -0.008873381704228649
73.23 -8.878540898219628e-05 -0.00887384348069765
73.24 -8.90439852667263e-05 -0.008875346212137647
73.25 -8.946165930544953e-05 -0.008876771405776676
73.26 -9.019255804391946e-05 -0.008877401908042589
73.27 -9.143872230971128e-05 -0.008878085830003197
73.28 -9.195206939822953e-05 -0.00887982112166692
73.29 -9.047789223524255e-05 -0.008883514296613389
73.3 -9.045518740934816e-05 -0.00888538548860542
73.31 -9.053157862358441e-05 -0.008886821547858583
73.32 -9.041371283177724e-05 -0.008888454247967564
73.33 -9.034138543498327e-05 -0.008888384473493095
73.34 -8.759856264734661e-05 -0.00889226087189722
73.35 -8.968514544376721e-05 -0.008891433602307871
73.36 -8.974058732763579e-05 -0.00889224596995038
73.37 -8.980486315732922e-05 -0.008892345567015422
73.38 -9.067385136208445e-05 -0.00889399775724378
73.39 -9.074991115426423e-05 -0.008894369457611094
73.4 -8.917473368614398e-05 -0.008895512216248704
73.41 -8.918633795270553e-05 -0.008895931939191757
73.42 -8.935507715130547e-05 -0.008897263350814512
73.43 -9.008065567555484e-05 -0.008899267046271447
73.44 -9.014175781924677e-05 -0.008899375913163945
73.45 -9.179971371613832e-05 -0.008900220675085257
73.46 -9.208708479228889e-05 -0.008901643670671588
73.47 -9.092166988869388e-05 -0.008905944419332183
73.48 -9.037860111411888e-05 -0.008907503813389861
73.49 -9.143327028578174e-05 -0.008908370072753111
73.5 -9.041013908071133e-05 -0.008910082353521982
73.51 -9.094504373304696e-05 -0.008910712409481082
73.52 -8.812875612398963e-05 -0.008914133151370017
73.53 -9.036306410640377e-05 -0.00891344516716509
73.54 -9.000305170320938e-05 -0.008914449645016122
73.55 -9.019512832073723e-05 -0.008914277264486653
73.56 -9.070139872063149e-05 -0.008916201193925345
73.57 -9.130908471667587e-05 -0.008916257858207061
73.58 -8.94913551119439e-05 -0.00891763607708947
73.59 -8.950630048350922e-05 -0.008918064661066552
73.6 -8.967331033703924e-05 -0.008919022529015906
73.61 -9.021887840517107e-05 -0.008921118458571175
73.62 -9.0234255195977e-05 -0.008921247169061123
73.63 -9.268817060846535e-05 -0.008922441801141894
73.64 -9.220352066495463e-05 -0.008923461955404452
73.65 -9.095687501238514e-05 -0.008927437321359097
73.66 -9.068968439797376e-05 -0.008929405017833562
73.67 -9.222811346101117e-05 -0.008930086871377472
73.68 -9.085132265294199e-05 -0.008931888715414534
73.69 -9.085243845907698e-05 -0.008932735284589982
73.7 -8.865680983208973e-05 -0.008935996339454522
73.71 -9.119114194745814e-05 -0.008935844187614074
73.72 -9.019677290354744e-05 -0.008936671664802292
73.73 -9.024589469253108e-05 -0.008937191932192069
73.74 -9.056207095472363e-05 -0.008938348273254097
73.75 -9.169489396902708e-05 -0.008938344382585629
73.76 -8.981886980317239e-05 -0.008939740511808274
73.77 -8.990228933397626e-05 -0.008940247140638773
73.78 -8.960901116834147e-05 -0.008941049510788996
73.79 -9.035411443555214e-05 -0.008942745774596729
73.8 -9.097109861270353e-05 -0.008943603670060087
73.81 -9.286617786935514e-05 -0.008944555348430364
73.82 -9.248256806716759e-05 -0.00894516099679549
73.83 -9.1062270657076e-05 -0.008948892730260269
73.84 -9.097060544190766e-05 -0.00895109294714963
73.85 -9.26175741014501e-05 -0.00895193083629291
73.86 -9.15563129863517e-05 -0.00895388159795053
73.87 -9.11146204970667e-05 -0.008954939601426857
73.88 -8.913144020010477e-05 -0.008957459887580574
73.89 -9.158968995466588e-05 -0.008958128963704102
73.9 -9.056969158446893e-05 -0.008958769198290892
73.91 -9.013428861184836e-05 -0.008959674758493187
73.92 -9.049851581847262e-05 -0.008960474617908453
73.93 -9.191043275339622e-05 -0.008960446262601547
73.94 -9.025942673222126e-05 -0.008961805614854724
73.95 -9.041538708835783e-05 -0.008962584019595812
73.96 -8.969025133166719e-05 -0.00896296921668987
73.97 -9.062871775187414e-05 -0.008964282937428113
73.98 -9.147611387176624e-05 -0.008965598936325517
73.99 -9.303513945684017e-05 -0.008966661066496611
74.0 -9.320960533749922e-05 -0.008967374617994631
74.01 -9.230392223286144e-05 -0.00897018217911932
74.02 -9.09739612447169e-05 -0.0089731078804453
74.03 -9.287880069119847e-05 -0.008973989172815701
74.04 -9.233957756717842e-05 -0.008976354563794878
74.05 -9.130788753791697e-05 -0.008977162085819786
74.06 -8.954193447805597e-05 -0.008979025874933442
74.07 -9.12396344000671e-05 -0.008980245591251277
74.08 -9.05699864033882e-05 -0.00898090729656669
74.09 -8.992186250544182e-05 -0.008981614691017464
74.1 -9.100276618599634e-05 -0.008982390694682759
74.11 -9.212816608214491e-05 -0.008982545411264349
74.12 -9.073818090884339e-05 -0.008984042712716257
74.13 -9.046858368497862e-05 -0.008984673277520552
74.14 -9.04542637173017e-05 -0.008985266037761114
74.15 -9.139238304287783e-05 -0.008986407003717289
74.16 -9.162178143305028e-05 -0.008987190490245172
74.17 -9.292501398114328e-05 -0.008988812390852549
74.18 -9.381146738893925e-05 -0.008989679855338228
74.19 -9.354556362364125e-05 -0.008991470186818524
74.2 -9.112007002360506e-05 -0.0089950186133277
74.21 -9.314240010152575e-05 -0.008996043640598868
74.22 -9.272343213692635e-05 -0.008998696753079648
74.23 -9.168029740186379e-05 -0.008999257945718292
74.24 -9.013587912812954e-05 -0.009000206510750047
74.25 -9.120933513126483e-05 -0.009002505458102278
74.26 -9.101092930635657e-05 -0.009002632121748613
74.27 -9.000022779181299e-05 -0.009003275777083099
74.28 -9.130307080344041e-05 -0.009004086818129708
74.29 -9.256911202673579e-05 -0.00900478979117098
74.3 -9.103213647501662e-05 -0.009005902776801558
74.31 -9.085022129089182e-05 -0.009006831832359728
74.32 -9.096448892940978e-05 -0.009007172508226483
74.33 -9.20160382512289e-05 -0.009008640899564897
74.34 -9.184282118226972e-05 -0.009009187091706882
74.35 -9.281520406479588e-05 -0.009010967736765935
74.36 -9.382687268334744e-05 -0.009011098555613566
74.37 -9.453436418010303e-05 -0.009013127374972915
74.38 -9.17545831349495e-05 -0.00901746020978048
74.39 -9.31577897831451e-05 -0.009018432036611271
74.4 -9.254044551681995e-05 -0.00902054044223469
74.41 -9.167804269299973e-05 -0.00902138480065579
74.42 -9.050286191090301e-05 -0.009022072165964323
74.43 -9.116449463199977e-05 -0.009024922871512893
74.44 -9.171998686709204e-05 -0.009024566426109298
74.45 -9.050801220315124e-05 -0.009025095946240942
74.46 -9.131677922076531e-05 -0.00902597735308448
74.47 -9.300941108126431e-05 -0.009027027303486816
74.48 -9.123038016651402e-05 -0.009027965647794869
74.49 -9.122119071087315e-05 -0.009029055124281706
74.5 -9.105609662575509e-05 -0.009028687338960683
74.51 -9.18191251485026e-05 -0.009030327934859443
74.52 -9.226830440159373e-05 -0.009031803182822184
74.53 -9.264460683442582e-05 -0.009033139055774467
74.54 -9.413307171684399e-05 -0.009033010658149893
74.55 -9.435621847218856e-05 -0.009035327934792513
74.56 -9.220147685141955e-05 -0.009039500757150857
74.57 -9.338190547541342e-05 -0.009040609336305835
74.58 -9.273399464650861e-05 -0.00904245742268158
74.59 -9.212504216320888e-05 -0.009043100561587025
74.6 -9.124602228715445e-05 -0.009043586742834269
74.61 -9.124782623453481e-05 -0.0090472273701373
74.62 -9.222413367053484e-05 -0.009047128676084244
74.63 -9.123837702514764e-05 -0.009047042248357475
74.64 -9.145576185725507e-05 -0.009047785855073619
74.65 -9.326244194233363e-05 -0.00904915176155502
74.66 -9.210952037007336e-05 -0.009050464254390305
74.67 -9.141876413411992e-05 -0.009050934607221183
74.68 -9.125258969140682e-05 -0.009050530709895054
74.69 -9.192328184767784e-05 -0.009052503743775114
74.7 -9.246325688691548e-05 -0.009054178560359767
74.71 -9.254363332168031e-05 -0.009055294832083033
74.72 -9.427514007816218e-05 -0.009055319728697341
74.73 -9.456017560826452e-05 -0.00905719031806413
74.74 -9.255104543556131e-05 -0.009060931845248857
74.75 -9.358926679686741e-05 -0.009062801388883952
74.76 -9.313519523222041e-05 -0.009064619223675121
74.77 -9.283977949883088e-05 -0.009065027430991962
74.78 -9.183745769599655e-05 -0.009065329227293537
74.79 -9.088946743457393e-05 -0.009069577568534975
74.8 -9.23485460284576e-05 -0.00906948348533679
74.81 -9.227205399238436e-05 -0.00906945057474185
74.82 -9.207914499075043e-05 -0.009070290788513072
74.83 -9.351554992691191e-05 -0.009071278766064655
74.84 -9.253208818452846e-05 -0.009072511900730024
74.85 -9.161932952160556e-05 -0.009072823216654551
74.86 -9.163424332515185e-05 -0.009073171244098007
74.87 -9.235846925896574e-05 -0.009074739964758013
74.88 -9.241850237868415e-05 -0.00907629093302933
74.89 -9.292084552631891e-05 -0.009077215709455267
74.9 -9.442746717191336e-05 -0.009077655011729076
74.91 -9.464207123082574e-05 -0.009079253874650221
74.92 -9.297402046940656e-05 -0.009082744084913217
74.93 -9.354291600793818e-05 -0.009084867188731955
74.94 -9.353814493060636e-05 -0.009086776388948673
74.95 -9.333515306336054e-05 -0.009087616532458818
74.96 -9.234853518028108e-05 -0.009087252684730696
74.97 -9.073783564731569e-05 -0.00909171866930523
74.98 -9.231464475514123e-05 -0.0090911463694547
74.99 -9.287399623594123e-05 -0.009091772069210302
75.0 -9.251583800653357e-05 -0.009092377772071029
75.01 -9.368776464279555e-05 -0.009093345684557528
75.02 -9.312874151130163e-05 -0.00909422602299153
75.03 -9.19022312778836e-05 -0.009094931792703972
75.04 -9.182688119543231e-05 -0.009095393570041072
75.05 -9.208544678558639e-05 -0.009096896301707959
75.06 -9.250311205376976e-05 -0.009098321493246658
