29.038 -1.4782752570552393e-05 -0.0034380888052429055
29.038 -1.301744666857424e-05 -0.0034399531126285843
29.038 -1.4714944300081578e-05 -0.0034411730151831803
29.038 -1.404542088817573e-05 -0.0034418348635817503
29.043 -1.3397439239892783e-05 -0.0034425425122010258
29.053 -1.4478434378004112e-05 -0.00344331820660206
29.063 -1.560370277059464e-05 -0.003443472813242005
29.073 -1.4214219254259086e-05 -0.0034449705792669694
29.083 -1.3944823716152688e-05 -0.003445601225851154
29.093 -1.393069234988109e-05 -0.003446194001396884
29.103 -1.486884217362372e-05 -0.0034473348838247107
29.113 -1.5098324769924343e-05 -0.003448118349662463
29.123 -1.640176210453148e-05 -0.003449740138725072
29.133 -1.72883356415951e-05 -0.0034506075712795728
29.143 -1.7022708078892612e-05 -0.0034523980911126966
29.153 -1.4598000458547478e-05 -0.0034559472004952302
29.163 -1.6620296171533655e-05 -0.003456972144484145
29.173 -1.6202094104598996e-05 -0.0034596256514881083
29.183 -1.515905737371065e-05 -0.003460187099656384
29.193 -1.3614984518892093e-05 -0.0034611361377814972
29.203 -1.468859978924486e-05 -0.0034634353611102276
29.213 -1.449012847713066e-05 -0.0034635621037995387
29.223 -1.3479554434994712e-05 -0.003464206091316891
29.233 -1.4782552692001183e-05 -0.0034650168223439772
29.243 -1.6048569668344892e-05 -0.003465719636336528
29.253 -1.4511956850933594e-05 -0.0034668330339636287
29.263 -1.4330362325565282e-05 -0.003467762218469309
29.273 -1.4444716518839662e-05 -0.003468102903906081
29.283 -1.549643560785907e-05 -0.0034695711960953854
29.293 -1.5323202113524947e-05 -0.003470117421114238
29.303 -1.629588936529619e-05 -0.0034718979584306836
29.313 -1.730741193643054e-05 -0.003472028781647809
29.323 -1.80152529253505e-05 -0.0034740575977922216
29.333 -1.5236558185187377e-05 -0.003478391220145154
29.343 -1.66396375421915e-05 -0.0034793630530159467
29.353 -1.6022904715737307e-05 -0.003481471909164462
29.363 -1.5160734017118094e-05 -0.0034823164509048665
29.373 -1.3985752372248916e-05 -0.003483004223152091
29.383 -1.4647803763104261e-05 -0.0034858552621846164
29.393 -1.5202999458174826e-05 -0.0034854987769753713
29.403 -1.3991127690134164e-05 -0.0034860286546520808
29.413 -1.480006292134406e-05 -0.003486909856384081
29.423 -1.6492788356498034e-05 -0.003487959594030241
29.433 -1.4714031008895845e-05 -0.0034888983216590157
29.443 -1.4705180450644284e-05 -0.0034899879290406725
29.453 -1.4540032080963272e-05 -0.0034896202360730957
29.463 -1.5303287795337406e-05 -0.003491260775469892
29.473 -1.5752774977111084e-05 -0.003492735998912885
29.483 -1.6129215690940946e-05 -0.00349407180373532
29.493 -1.7617424468180376e-05 -0.0034939433484526146
29.503 -1.7841073416131892e-05 -0.003496260684482096
29.513 -1.5687407396609843e-05 -0.0035004341891970393
29.523 -1.6867650900490028e-05 -0.003501542813653607
29.533 -1.6220254611849783e-05 -0.003503391379852383
29.543 -1.561149252323618e-05 -0.0035040346343299944
29.553 -1.4732595179138552e-05 -0.0035045211166635204
29.563 -1.4735096135184977e-05 -0.0035081622428831264
29.573 -1.5711159309983458e-05 -0.003508063472466819
29.583 -1.4725304164096842e-05 -0.003507977290699637
29.593 -1.4942823042686515e-05 -0.0035087208275266964
29.603 -1.6749761122106244e-05 -0.003510086540098294
29.613 -1.5597168381557835e-05 -0.0035113992840861826
29.623 -1.4906565559309748e-05 -0.0035118699166579183
29.633 -1.474030336697657e-05 -0.0035114660777879397
29.643 -1.5411349326796553e-05 -0.0035134390594551757
29.653 -1.5951693059762517e-05 -0.0035151138671984804
29.663 -1.603216343983721e-05 -0.0035162300882976972
29.673 -1.7763435893908275e-05 -0.0035162549408683146
29.683 -1.804886294553415e-05 -0.003518125514141473
29.693 -1.6040651242679727e-05 -0.0035218677240124894
29.703 -1.7078914234185116e-05 -0.0035237373373132007
29.713 -1.662536971009515e-05 -0.0035255556424195656
29.723 -1.633003974410574e-05 -0.00352596388078585
29.733 -1.5327771870340956e-05 -0.0035262659588464035
29.743 -1.438069934434072e-05 -0.003530515005535396
29.753 -1.5839542395527928e-05 -0.003530420810693109
29.763 -1.576294708322684e-05 -0.003530387942179862
29.773 -1.5570260581798667e-05 -0.0035312281938440606
29.783 -1.700681121192399e-05 -0.0035322160352536953
29.793 -1.6023597264720746e-05 -0.003533449359220696
29.803 -1.5110944247144487e-05 -0.003533761056361808
29.813 -1.5125997871651142e-05 -0.003534109071295483
29.823 -1.5850459111128867e-05 -0.0035356776776466156
29.833 -1.5910799693930056e-05 -0.0035372287690631494
29.843 -1.6413262979735055e-05 -0.003538153392672816
29.853 -1.7919713461225784e-05 -0.0035385927457532934
29.863 -1.8134642763206754e-05 -0.0035401915491244623
29.873 -1.646739684940668e-05 -0.0035436823859243834
29.883 -1.7036494578882844e-05 -0.0035458056101236512
29.893 -1.7032235815388208e-05 -0.0035477152723441562
29.903 -1.682943820801447e-05 -0.003548555424863308
29.913 -1.5842632843439397e-05 -0.003548191796166733
29.923 -1.4232976164527122e-05 -0.0035526586196487774
29.933 -1.580940244048923e-05 -0.003552086215565625
29.943 -1.6368841342387364e-05 -0.0035527118715394214
29.953 -1.6010918984198097e-05 -0.003553317622159018
29.963 -1.7182879547564256e-05 -0.0035542854274202593
29.973 -1.6623957981243276e-05 -0.003555165887061425
29.983 -1.539772622997232e-05 -0.003555872109712073
29.993 -1.5322549293921017e-05 -0.0035563338905455627
30.003 -1.558136326070686e-05 -0.0035578365521687287
30.013 -1.5999241052826185e-05 -0.0035592618183706896
30.023 -1.6730270142650827e-05 -0.003559892189306805
30.033 -1.7976272484489242e-05 -0.0035605761486612987
30.043 -1.848997081627113e-05 -0.0035623113335671148
30.053 -1.7016636724445644e-05 -0.003566005082702011
30.063 -1.699409214209885e-05 -0.003567876447592969
30.073 -1.7070799823236393e-05 -0.0035693129368344107
30.083 -1.6953350618693908e-05 -0.0035709457019573653
30.093 -1.6880906447545863e-05 -0.0035708759546929374
30.103 -1.4138935702262545e-05 -0.00357475331350952
30.113 -1.622506344649971e-05 -0.0035739258733439587
30.123 -1.6280644831431768e-05 -0.003574738315340168
30.133 -1.6344979792887182e-05 -0.0035748378820803484
30.143 -1.7214215802169308e-05 -0.003576489993309238
30.153 -1.7290232110070414e-05 -0.0035768617730491544
30.163 -1.571543835619804e-05 -0.003578004983173716
30.173 -1.5727196994455572e-05 -0.0035784246898860317
30.183 -1.5896195541043046e-05 -0.003579756004440701
30.193 -1.6622101001582956e-05 -0.003581759776608951
30.203 -1.6683148021612304e-05 -0.0035818686115311367
30.213 -1.834099491069413e-05 -0.0035827133100528076
30.223 -1.8628697203496025e-05 -0.0035841362564664483
30.233 -1.746426290091807e-05 -0.0035884375493312453
30.243 -1.692126979001285e-05 -0.0035899971638469652
30.253 -1.79760523556019e-05 -0.0035908636390135197
30.263 -1.695336158869659e-05 -0.003592576227120938
30.273 -1.7488360180090146e-05 -0.0035932062206829297
30.283 -1.4672838607794614e-05 -0.0035966278541415273
30.293 -1.690667359739023e-05 -0.003595939710782539
30.303 -1.6546853564211594e-05 -0.0035969443749377297
30.313 -1.673887411320074e-05 -0.003596771932759937
30.323 -1.7245519017800026e-05 -0.003598695817865389
30.333 -1.7853074365144217e-05 -0.0035987524771972307
30.343 -1.6035789096278952e-05 -0.0036001312057323672
30.353 -1.6050891189098304e-05 -0.003600559768645964
30.363 -1.621813731179228e-05 -0.003601517575719655
30.373 -1.6764030885671466e-05 -0.0036036135723894135
30.383 -1.6779296259220033e-05 -0.003603742251016415
30.393 -1.923322316577797e-05 -0.003604936707980382
30.403 -1.874875498222156e-05 -0.003605956938263328
30.413 -1.7503026695481205e-05 -0.003609932812827368
30.423 -1.7236089734515292e-05 -0.0036119006823642176
30.433 -1.8774514627055428e-05 -0.0036125826865993664
30.443 -1.7398172848556714e-05 -0.00361438491392388
30.453 -1.7399462559436474e-05 -0.003615231532394728
30.463 -1.5204600677616587e-05 -0.0036184933091652884
30.473 -1.773853940246345e-05 -0.00361834103561853
30.483 -1.674432356376515e-05 -0.0036191687870231787
30.493 -1.679362726640654e-05 -0.0036196890715338003
30.503 -1.710993018232132e-05 -0.003620845331220709
30.513 -1.8242601267988434e-05 -0.0036208413501571976
30.523 -1.6367029026374824e-05 -0.0036222379969078505
30.533 -1.6450615079495468e-05 -0.003622744593013442
30.543 -1.6157526923785137e-05 -0.003623547001829672
30.553 -1.6902850183568574e-05 -0.0036252432805195037
30.563 -1.7519989975990635e-05 -0.0036261010751007326
30.573 -1.9414999340980343e-05 -0.0036270526276945725
30.583 -1.903139368657214e-05 -0.003627658336515352
30.593 -1.761196648800839e-05 -0.003631390569145092
30.603 -1.7520711527344024e-05 -0.0036335909718878353
30.613 -1.9167615102261282e-05 -0.0036344289309255392
30.623 -1.8106835799579224e-05 -0.0036363800717374556
30.633 -1.7665388948449878e-05 -0.0036374382389792173
30.643 -1.5682895048052536e-05 -0.0036399591293500367
30.653 -1.8140863395049722e-05 -0.003640628219988826
30.663 -1.71209742396497e-05 -0.0036412686664221024
30.673 -1.6685813692907114e-05 -0.0036421743793440308
30.683 -1.7050110311452038e-05 -0.0036429740901926483
30.693 -1.8461873446291854e-05 -0.0036429455918524463
30.703 -1.6811294549744227e-05 -0.0036443054305169975
30.713 -1.6967518712128482e-05 -0.0036450838268064327
30.723 -1.6242428524625152e-05 -0.0036454691176144973
30.733 -1.7181011719331896e-05 -0.003646782801159409
30.743 -1.8028654156961033e-05 -0.0036480986751610146
30.753 -1.9587682897649616e-05 -0.0036491607159008224
30.763 -1.9762224410892204e-05 -0.003649874270630272
30.773 -1.885712241858628e-05 -0.0036526821878365067
30.783 -1.752775808878948e-05 -0.003655608327983928
30.793 -1.943253366508413e-05 -0.003656489598918355
30.803 -1.889392863784617e-05 -0.0036588553222144183
30.813 -1.7862399993233413e-05 -0.0036596631215510826
30.823 -1.6097068852229113e-05 -0.0036615274090427597
30.833 -1.7794574464449764e-05 -0.003662747307499679
30.843 -1.712504565996864e-05 -0.0036634091500676387
30.853 -1.6477057754614444e-05 -0.003664116787994982
30.863 -1.7558050383309487e-05 -0.003664892497603535
30.873 -1.868332296400127e-05 -0.0036650471072953816
30.883 -1.729381914961775e-05 -0.0036665448550086783
30.893 -1.7024416118512076e-05 -0.003667175497231219
30.903 -1.7010277756648873e-05 -0.00366776827300958
30.913 -1.794842705326455e-05 -0.0036689091598223933
30.923 -1.8177906947268452e-05 -0.003669692626067453
30.933 -1.9481337540469545e-05 -0.003671314421776858
30.943 -2.0367907385743234e-05 -0.0036721818549904305
30.953 -2.0102268007325674e-05 -0.003673972367482345
30.963 -1.7677529391794955e-05 -0.003677521450252496
30.973 -1.9699825043288655e-05 -0.0036785464000385613
30.983 -1.928159137880997e-05 -0.0036811998933867006
30.993 -1.823855045447048e-05 -0.0036817613296013154
31.003 -1.6694463692137895e-05 -0.0036827103496729226
31.013 -1.7768072735457885e-05 -0.0036850095645389025
31.023 -1.7569603418365887e-05 -0.0036851363047107344
31.033 -1.6559023712121868e-05 -0.0036857802785381
31.043 -1.786201670573445e-05 -0.003686591025309522
31.053 -1.9128033789270193e-05 -0.0036872938441404796
31.063 -1.7591406200716253e-05 -0.003688407224595492
31.073 -1.740979960010436e-05 -0.0036893364032570307
31.083 -1.7524150085108936e-05 -0.003689677088922915
31.093 -1.8575863813687088e-05 -0.0036911453868164476
31.103 -1.8402631554989557e-05 -0.0036916916095396453
31.113 -1.9375308222900622e-05 -0.0036934721536989873
31.123 -2.0386837383687406e-05 -0.003693602976069761
31.133 -2.1094663665129076e-05 -0.003695631792576062
31.143 -1.8315926218967493e-05 -0.003699965383783788
31.153 -1.9719009209419325e-05 -0.0037009372186913836
31.163 -1.9102250347853567e-05 -0.0037030460597343605
31.173 -1.824007109815784e-05 -0.003703890593744622
31.183 -1.7065080651926245e-05 -0.0037045783485586373
31.193 -1.7727115896287726e-05 -0.003707429376104119
31.203 -1.8282322646917537e-05 -0.0037070728939787626
31.213 -1.7070446147370022e-05 -0.003707602757139953
31.223 -1.7879375581467127e-05 -0.003708483969946739
31.233 -1.9572096454451016e-05 -0.003709533715481524
31.243 -1.7793327868068087e-05 -0.003710472426142248
31.253 -1.778446390452576e-05 -0.0037115620271921806
31.263 -1.761931811374018e-05 -0.003711194331992619
31.273 -1.8382565867336442e-05 -0.003712834875650649
31.283 -1.8832041342682626e-05 -0.0037143100990892743
31.293 -1.9208478179863486e-05 -0.0037156459089416195
31.303 -2.069669792730683e-05 -0.0037155174552896044
31.313 -2.092032718623016e-05 -0.003717834788378893
31.323 -1.8766618103772947e-05 -0.003722008266749893
31.333 -1.9946867537500024e-05 -0.00372311689152206
31.343 -1.929944853273219e-05 -0.0037249654422462715
31.353 -1.8690679953678457e-05 -0.0037256086913067133
31.363 -1.7811776879761432e-05 -0.003726095160108546
31.373 -1.7814250410856658e-05 -0.00372973626812577
31.383 -1.879032262506325e-05 -0.0037296375029269658
31.393 -1.780447088091386e-05 -0.0037295513106277013
31.403 -1.8021985312935418e-05 -0.0037302948529139373
31.413 -1.982891252801794e-05 -0.0037316605733908118
31.423 -1.867630607663151e-05 -0.0037329733056032477
31.433 -1.7985697253940225e-05 -0.0037334439263439242
31.443 -1.781943901051769e-05 -0.003733040085647495
31.453 -1.8490471661102015e-05 -0.0037350130717429967
31.463 -1.903080132897167e-05 -0.003736687878998154
31.473 -1.9111269669275233e-05 -0.0037378041041525416
31.483 -2.0842552478896048e-05 -0.0037378289582277735
31.493 -2.1127964211997696e-05 -0.0037396995311371217
31.503 -1.9119715291282535e-05 -0.0037434417150554807
31.513 -2.015797571540412e-05 -0.003745311326906196
31.523 -1.9704407385169598e-05 -0.0037471296180652336
31.533 -1.940907564706995e-05 -0.0037475378535763134
31.543 -1.8406804625795137e-05 -0.003747839918677708
31.553 -1.7459695796050168e-05 -0.0037520889391567595
31.563 -1.8918547616229853e-05 -0.003751994751485142
31.573 -1.884195588709031e-05 -0.0037519618803512665
31.583 -1.864926134394207e-05 -0.003752802132522121
31.593 -2.008580591706527e-05 -0.003753789980283931
31.603 -1.9102581274091368e-05 -0.003755023294994994
