38.055 -2.9872007727201055e-05 -0.004571424226373847
38.055 -2.8861405835731158e-05 -0.0045720681457778216
38.055 -3.016437698685759e-05 -0.004572878952740211
38.055 -3.14303952181072e-05 -0.004573581792196439
38.101 -2.989370876259334e-05 -0.004574695104539716
38.111 -2.9712053234286218e-05 -0.004575624260396027
38.121 -2.9826389091498762e-05 -0.004575964946469405
38.131 -3.087808018594623e-05 -0.004577433265731726
38.141 -3.070485238752807e-05 -0.004577979480090452
38.151 -3.167748539409376e-05 -0.004579760049509956
38.161 -3.268904029001679e-05 -0.004579890869054952
38.171 -3.339680834761605e-05 -0.0045819196868149455
38.181 -3.061789945538185e-05 -0.0045862531531449865
38.191 -3.202099819476362e-05 -0.004587224994301323
38.201 -3.140413650733892e-05 -0.004589333772492224
38.211 -3.054192244155568e-05 -0.004590178275913304
38.221 -2.936689748821164e-05 -0.00459086596195709
38.231 -3.002886764295193e-05 -0.004593716942009191
38.241 -3.058411928953675e-05 -0.004593360470971583
38.251 -2.9372224377474665e-05 -0.004593890276250117
38.261 -3.0181129846977572e-05 -0.004594771530963983
38.271 -3.1873833153894804e-05 -0.004595821308573529
38.281 -3.0095019858962513e-05 -0.004596759952724667
38.291 -3.008610214810109e-05 -0.004597849529360497
38.301 -2.9920966333300825e-05 -0.0045974818240150225
38.311 -3.0684181304301006e-05 -0.004599122383050563
38.321 -3.113360944542731e-05 -0.004600597607290088
38.331 -3.151002939671965e-05 -0.004601933435341631
38.341 -3.299829242022628e-05 -0.004601804988775974
38.351 -3.3221842590518136e-05 -0.004604122310575776
38.361 -3.10679612890441e-05 -0.004608295682778922
38.371 -3.22482356709744e-05 -0.004609404307039349
38.381 -3.16007275804539e-05 -0.004611252792766539
38.391 -3.0991932102257536e-05 -0.004611896020820179
38.401 -3.011300680046819e-05 -0.004612382436735286
38.411 -3.0115370248370854e-05 -0.004616023470478763
38.421 -3.109147923165134e-05 -0.00461592472434248
38.431 -3.0105641542918504e-05 -0.004615838490493252
38.441 -3.032313742595133e-05 -0.004616582052395939
38.451 -3.213002163685724e-05 -0.004617947804370309
38.461 -3.097736080667074e-05 -0.004619260490921955
38.471 -3.0286727868596153e-05 -0.004619731064872461
38.481 -3.0120485054879742e-05 -0.004619327216444252
38.491 -3.079146376580577e-05 -0.004621300218303474
38.501 -3.133173660414129e-05 -0.004622975024308543
38.511 -3.141219535342937e-05 -0.004624091263992268
38.521 -3.31435187660295e-05 -0.0046241161243008025
38.531 -3.3428868939630596e-05 -0.004625986696594894
38.541 -3.142047154656297e-05 -0.0046297287755740065
38.551 -3.245872245241643e-05 -0.004631598380511381
38.561 -3.200506116711466e-05 -0.004633416611827537
38.571 -3.17097209594705e-05 -0.004633824837262271
38.581 -3.070743817455701e-05 -0.004634126851934505
38.591 -2.9760183787787275e-05 -0.004638375765896759
38.601 -3.121907122923678e-05 -0.004638281604649104
38.611 -3.114249428958632e-05 -0.004638248723815261
38.621 -3.094976686405376e-05 -0.004639088976327391
38.631 -3.238628740009214e-05 -0.00464007684874164
38.641 -3.140302062656919e-05 -0.004641310127832328
38.651 -3.0490346878728203e-05 -0.004641621750477835
38.661 -3.0505374290702714e-05 -0.004641969763971048
38.671 -3.1229791799022855e-05 -0.00464353840489022
38.681 -3.1290072301612404e-05 -0.004645089467133722
38.691 -3.1792519636426875e-05 -0.004646014129980908
38.701 -3.329900975990174e-05 -0.004646453472266594
38.711 -3.3513875215787636e-05 -0.004648052281466237
38.721 -3.1846464532740704e-05 -0.004651542998872917
38.731 -3.241552109554263e-05 -0.004653666205415829
38.741 -3.2411145639593686e-05 -0.004655575797450741
38.751 -3.220831722109546e-05 -0.004656415939498574
38.761 -3.12215453647513e-05 -0.004656052257870033
38.771 -2.961168166779049e-05 -0.004660518923002188
38.781 -3.118818245075039e-05 -0.004659946551622856
38.791 -3.174760136991778e-05 -0.004660572213920123
38.801 -3.1389635453529796e-05 -0.004661177960079614
38.811 -3.256158790710534e-05 -0.004662145790595593
38.821 -3.200264313484025e-05 -0.004663026222844453
38.831 -3.077635585949784e-05 -0.004663732354638258
38.841 -3.070114614575625e-05 -0.004664194130572148
38.851 -3.095991360213546e-05 -0.004665696816932778
38.861 -3.1377750013363015e-05 -0.004667122064509486
38.871 -3.2108759667019704e-05 -0.0046677524721628035
38.881 -3.335480025201676e-05 -0.004668436423019626
38.891 -3.386842716220778e-05 -0.0046701716248048935
38.901 -3.239491365721048e-05 -0.004673865260276762
38.911 -3.2372336872386887e-05 -0.004675736594204234
38.921 -3.2448965187045764e-05 -0.004677173014253537
38.931 -3.23314360779689e-05 -0.004678805759216076
38.941 -3.225901165916645e-05 -0.0046787359971942
38.951 -2.9516864791481745e-05 -0.004682613163346431
38.961 -3.1603085866617475e-05 -0.0046817857705007465
38.971 -3.165863554528692e-05 -0.004682598195113597
38.981 -3.172296148296061e-05 -0.004682697772163318
38.991 -3.2592146342734496e-05 -0.004684349905018823
39.001 -3.266816752614532e-05 -0.004684721666269254
39.011 -3.109329376296127e-05 -0.004685864780093302
39.021 -3.110502210824234e-05 -0.0046862844859440434
39.031 -3.127396925289849e-05 -0.0046876158312782554
39.041 -3.199980882052922e-05 -0.004689619584512357
39.051 -3.20608739539166e-05 -0.004689728432820588
39.061 -3.371874710950129e-05 -0.004690573146020518
39.071 -3.4006383147204555e-05 -0.004691996099476859
39.081 -3.284174139706053e-05 -0.004696297283084673
39.091 -3.22987324123461e-05 -0.004697856855624909
39.101 -3.335348134353433e-05 -0.004698723304294854
39.111 -3.233070238484875e-05 -0.004700435824549454
39.121 -3.286567778237881e-05 -0.004701065823388091
39.131 -3.00499976619642e-05 -0.004704487276128381
39.141 -3.228393024568704e-05 -0.004703799178013583
39.151 -3.192406704993073e-05 -0.004704803802101361
39.161 -3.211610203034815e-05 -0.004704631374533752
39.171 -3.262267164146071e-05 -0.00470655527695875
39.181 -3.323024840830996e-05 -0.004706611934564825
39.191 -3.141287043675889e-05 -0.004707990554597227
39.201 -3.1427941791922764e-05 -0.004708419117409428
39.211 -3.159514153824178e-05 -0.00470937694786018
39.221 -3.2140969843996725e-05 -0.004711472929504677
39.231 -3.21562643442741e-05 -0.004711601617727804
39.241 -3.461019052634212e-05 -0.004712796117455567
39.251 -3.412568835459151e-05 -0.004713816325489364
39.261 -3.2879767401919335e-05 -0.004717792096851871
39.271 -3.261277844692628e-05 -0.004719759935967406
39.281 -3.4151193576067995e-05 -0.004720441926388591
39.291 -3.277476011730174e-05 -0.0047222440707693145
39.301 -3.2776010769758335e-05 -0.00472309067167504
39.311 -3.0580989884662624e-05 -0.00472635230215912
39.321 -3.311500894088992e-05 -0.004726200067924731
39.331 -3.212075856240393e-05 -0.004727027760002017
39.341 -3.217002654890694e-05 -0.004727548041257652
39.351 -3.248630612234099e-05 -0.0047287043271299215
39.361 -3.3619003702314854e-05 -0.0047287003622405194
39.371 -3.174333708081539e-05 -0.0047300968989931694
39.381 -3.182688979298798e-05 -0.004730603497633092
39.391 -3.153376534254654e-05 -0.004731405907006385
39.401 -3.227904480814642e-05 -0.004733102182664735
39.411 -3.289615779725197e-05 -0.004733959999804109
39.421 -3.479118345294657e-05 -0.004734911586188354
39.431 -3.4407581005674315e-05 -0.004735517276321693
39.441 -3.2987972057439696e-05 -0.004739249406680349
39.451 -3.289663290788336e-05 -0.004741449777887974
39.461 -3.4543540797106476e-05 -0.004742287734430096
39.471 -3.348266077026624e-05 -0.004744238797881851
39.481 -3.304115980429928e-05 -0.004745296924947912
39.491 -3.105852380670682e-05 -0.00474781769321871
39.501 -3.351654911773472e-05 -0.0047484867963596645
39.511 -3.249663530407315e-05 -0.0047491271946927946
39.521 -3.206142335882012e-05 -0.0047500328752135305
39.531 -3.24257104666395e-05 -0.0047508326269100135
39.541 -3.383750157721216e-05 -0.0047508041553314655
39.551 -3.2186831881435285e-05 -0.004752163892225989
39.561 -3.2343003311265106e-05 -0.004752942286344056
39.571 -3.161790689237137e-05 -0.004753327563026722
39.581 -3.255646730757761e-05 -0.004754641255522386
39.591 -3.340406119959477e-05 -0.0047559571557013675
39.601 -3.4963094729320576e-05 -0.004757019222765225
39.611 -3.513762497286965e-05 -0.004757732773643803
39.621 -3.4232400151559816e-05 -0.004760540617861467
39.631 -3.290291308936932e-05 -0.004763466671470196
39.641 -3.480769445689258e-05 -0.004764347957882811
